,Symbol,Date,100 day avg,100 day avg offset,100 day slope,3 day avg,3 day avg offset,3 day slope,10 day avg,10 day avg offset,10 day slope,Todays close,Todays open,Buy,Sell
251,IR,,0,0,0,0,0,0,0,0,0,0,0,0,0
252,INTC,,0,0,0,0,0,0,0,0,0,0,0,0,0
253,ICE,,0,0,0,0,0,0,0,0,0,0,0,0,0
254,IBM,,0,0,0,0,0,0,0,0,0,0,0,0,0
255,INCY,,0,0,0,0,0,0,0,0,0,0,0,0,0
256,IP,,0,0,0,0,0,0,0,0,0,0,0,0,0
257,IPG,,0,0,0,0,0,0,0,0,0,0,0,0,0
258,IFF,,0,0,0,0,0,0,0,0,0,0,0,0,0
259,INTU,,0,0,0,0,0,0,0,0,0,0,0,0,0
260,ISRG,,0,0,0,0,0,0,0,0,0,0,0,0,0
261,IVZ,,0,0,0,0,0,0,0,0,0,0,0,0,0
262,IPGP,,0,0,0,0,0,0,0,0,0,0,0,0,0
263,IQV,,0,0,0,0,0,0,0,0,0,0,0,0,0
264,IRM,,0,0,0,0,0,0,0,0,0,0,0,0,0
265,JKHY,,0,0,0,0,0,0,0,0,0,0,0,0,0
266,JEC,,0,0,0,0,0,0,0,0,0,0,0,0,0
267,JBHT,,0,0,0,0,0,0,0,0,0,0,0,0,0
268,JEF,,0,0,0,0,0,0,0,0,0,0,0,0,0
269,SJM,,0,0,0,0,0,0,0,0,0,0,0,0,0
270,JNJ,,0,0,0,0,0,0,0,0,0,0,0,0,0
271,JCI,,0,0,0,0,0,0,0,0,0,0,0,0,0
272,JPM,,0,0,0,0,0,0,0,0,0,0,0,0,0
273,JNPR,,0,0,0,0,0,0,0,0,0,0,0,0,0
274,KSU,,0,0,0,0,0,0,0,0,0,0,0,0,0
275,K,,0,0,0,0,0,0,0,0,0,0,0,0,0
276,KEY,,0,0,0,0,0,0,0,0,0,0,0,0,0
277,KEYS,,0,0,0,0,0,0,0,0,0,0,0,0,0
278,KMB,,0,0,0,0,0,0,0,0,0,0,0,0,0
279,KIM,,0,0,0,0,0,0,0,0,0,0,0,0,0
280,KMI,,0,0,0,0,0,0,0,0,0,0,0,0,0
281,KLAC,,0,0,0,0,0,0,0,0,0,0,0,0,0
282,KSS,,0,0,0,0,0,0,0,0,0,0,0,0,0
283,KHC,,0,0,0,0,0,0,0,0,0,0,0,0,0
284,KR,,0,0,0,0,0,0,0,0,0,0,0,0,0
285,LB,,0,0,0,0,0,0,0,0,0,0,0,0,0
286,LLL,,0,0,0,0,0,0,0,0,0,0,0,0,0
287,LH,,0,0,0,0,0,0,0,0,0,0,0,0,0
288,LRCX,,0,0,0,0,0,0,0,0,0,0,0,0,0
289,LW,,0,0,0,0,0,0,0,0,0,0,0,0,0
290,LEG,,0,0,0,0,0,0,0,0,0,0,0,0,0
291,LEN,,0,0,0,0,0,0,0,0,0,0,0,0,0
292,LLY,,0,0,0,0,0,0,0,0,0,0,0,0,0
293,LNC,,0,0,0,0,0,0,0,0,0,0,0,0,0
294,LIN,,0,0,0,0,0,0,0,0,0,0,0,0,0
295,LKQ,,0,0,0,0,0,0,0,0,0,0,0,0,0
296,LMT,,0,0,0,0,0,0,0,0,0,0,0,0,0
297,L,,0,0,0,0,0,0,0,0,0,0,0,0,0
298,LOW,,0,0,0,0,0,0,0,0,0,0,0,0,0
299,LYB,,0,0,0,0,0,0,0,0,0,0,0,0,0
300,MTB,,0,0,0,0,0,0,0,0,0,0,0,0,0
301,MAC,,0,0,0,0,0,0,0,0,0,0,0,0,0
302,M,,0,0,0,0,0,0,0,0,0,0,0,0,0
303,MRO,,0,0,0,0,0,0,0,0,0,0,0,0,0
304,MPC,,0,0,0,0,0,0,0,0,0,0,0,0,0
305,MAR,,0,0,0,0,0,0,0,0,0,0,0,0,0
306,MMC,,0,0,0,0,0,0,0,0,0,0,0,0,0
307,MLM,,0,0,0,0,0,0,0,0,0,0,0,0,0
308,MAS,,0,0,0,0,0,0,0,0,0,0,0,0,0
309,MA,,0,0,0,0,0,0,0,0,0,0,0,0,0
310,MAT,,0,0,0,0,0,0,0,0,0,0,0,0,0
311,MKC,,0,0,0,0,0,0,0,0,0,0,0,0,0
312,MXIM,,0,0,0,0,0,0,0,0,0,0,0,0,0
313,MCD,,0,0,0,0,0,0,0,0,0,0,0,0,0
314,MCK,,0,0,0,0,0,0,0,0,0,0,0,0,0
315,MDT,,0,0,0,0,0,0,0,0,0,0,0,0,0
316,MRK,,0,0,0,0,0,0,0,0,0,0,0,0,0
317,MET,,0,0,0,0,0,0,0,0,0,0,0,0,0
318,MTD,,0,0,0,0,0,0,0,0,0,0,0,0,0
319,MGM,,0,0,0,0,0,0,0,0,0,0,0,0,0
320,MCHP,,0,0,0,0,0,0,0,0,0,0,0,0,0
321,MU,,0,0,0,0,0,0,0,0,0,0,0,0,0
322,MSFT,,0,0,0,0,0,0,0,0,0,0,0,0,0
323,MAA,,0,0,0,0,0,0,0,0,0,0,0,0,0
324,MHK,,0,0,0,0,0,0,0,0,0,0,0,0,0
325,TAP,,0,0,0,0,0,0,0,0,0,0,0,0,0
326,MDLZ,,0,0,0,0,0,0,0,0,0,0,0,0,0
327,MNST,,0,0,0,0,0,0,0,0,0,0,0,0,0
328,MCO,,0,0,0,0,0,0,0,0,0,0,0,0,0
329,MS,,0,0,0,0,0,0,0,0,0,0,0,0,0
330,MOS,,0,0,0,0,0,0,0,0,0,0,0,0,0
331,MSI,,0,0,0,0,0,0,0,0,0,0,0,0,0
332,MSCI,,0,0,0,0,0,0,0,0,0,0,0,0,0
333,MYL,,0,0,0,0,0,0,0,0,0,0,0,0,0
334,NDAQ,,0,0,0,0,0,0,0,0,0,0,0,0,0
335,NOV,,0,0,0,0,0,0,0,0,0,0,0,0,0
336,NKTR,,0,0,0,0,0,0,0,0,0,0,0,0,0
337,NTAP,,0,0,0,0,0,0,0,0,0,0,0,0,0
338,NFLX,,0,0,0,0,0,0,0,0,0,0,0,0,0
339,NWL,,0,0,0,0,0,0,0,0,0,0,0,0,0
340,NFX,,0,0,0,0,0,0,0,0,0,0,0,0,0
341,NEM,,0,0,0,0,0,0,0,0,0,0,0,0,0
342,NWSA,,0,0,0,0,0,0,0,0,0,0,0,0,0
343,NWS,,0,0,0,0,0,0,0,0,0,0,0,0,0
344,NEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
345,NLSN,,0,0,0,0,0,0,0,0,0,0,0,0,0
346,NKE,,0,0,0,0,0,0,0,0,0,0,0,0,0
347,NI,,0,0,0,0,0,0,0,0,0,0,0,0,0
348,NBL,,0,0,0,0,0,0,0,0,0,0,0,0,0
349,JWN,,0,0,0,0,0,0,0,0,0,0,0,0,0
350,NSC,,0,0,0,0,0,0,0,0,0,0,0,0,0
351,NTRS,,0,0,0,0,0,0,0,0,0,0,0,0,0
352,NOC,,0,0,0,0,0,0,0,0,0,0,0,0,0
353,NCLH,,0,0,0,0,0,0,0,0,0,0,0,0,0
354,NRG,,0,0,0,0,0,0,0,0,0,0,0,0,0
355,NUE,,0,0,0,0,0,0,0,0,0,0,0,0,0
356,NVDA,,0,0,0,0,0,0,0,0,0,0,0,0,0
357,ORLY,,0,0,0,0,0,0,0,0,0,0,0,0,0
358,OXY,,0,0,0,0,0,0,0,0,0,0,0,0,0
359,OMC,,0,0,0,0,0,0,0,0,0,0,0,0,0
360,OKE,,0,0,0,0,0,0,0,0,0,0,0,0,0
361,ORCL,,0,0,0,0,0,0,0,0,0,0,0,0,0
362,PCAR,,0,0,0,0,0,0,0,0,0,0,0,0,0
363,PKG,,0,0,0,0,0,0,0,0,0,0,0,0,0
364,PH,,0,0,0,0,0,0,0,0,0,0,0,0,0
365,PAYX,,0,0,0,0,0,0,0,0,0,0,0,0,0
366,PYPL,,0,0,0,0,0,0,0,0,0,0,0,0,0
367,PNR,,0,0,0,0,0,0,0,0,0,0,0,0,0
368,PBCT,,0,0,0,0,0,0,0,0,0,0,0,0,0
369,PEP,,0,0,0,0,0,0,0,0,0,0,0,0,0
370,PKI,,0,0,0,0,0,0,0,0,0,0,0,0,0
371,PRGO,,0,0,0,0,0,0,0,0,0,0,0,0,0
372,PFE,,0,0,0,0,0,0,0,0,0,0,0,0,0
373,PM,,0,0,0,0,0,0,0,0,0,0,0,0,0
374,PSX,,0,0,0,0,0,0,0,0,0,0,0,0,0
375,PNW,,0,0,0,0,0,0,0,0,0,0,0,0,0
376,PXD,,0,0,0,0,0,0,0,0,0,0,0,0,0
377,PNC,,0,0,0,0,0,0,0,0,0,0,0,0,0
378,RL,,0,0,0,0,0,0,0,0,0,0,0,0,0
379,PPG,,0,0,0,0,0,0,0,0,0,0,0,0,0
380,PPL,,0,0,0,0,0,0,0,0,0,0,0,0,0
381,PFG,,0,0,0,0,0,0,0,0,0,0,0,0,0
382,PG,,0,0,0,0,0,0,0,0,0,0,0,0,0
383,PGR,,0,0,0,0,0,0,0,0,0,0,0,0,0
384,PLD,,0,0,0,0,0,0,0,0,0,0,0,0,0
385,PRU,,0,0,0,0,0,0,0,0,0,0,0,0,0
386,PEG,,0,0,0,0,0,0,0,0,0,0,0,0,0
387,PSA,,0,0,0,0,0,0,0,0,0,0,0,0,0
388,PHM,,0,0,0,0,0,0,0,0,0,0,0,0,0
389,PVH,,0,0,0,0,0,0,0,0,0,0,0,0,0
390,QRVO,,0,0,0,0,0,0,0,0,0,0,0,0,0
391,PWR,,0,0,0,0,0,0,0,0,0,0,0,0,0
392,QCOM,,0,0,0,0,0,0,0,0,0,0,0,0,0
393,DGX,,0,0,0,0,0,0,0,0,0,0,0,0,0
394,RJF,,0,0,0,0,0,0,0,0,0,0,0,0,0
395,RTN,,0,0,0,0,0,0,0,0,0,0,0,0,0
396,O,,0,0,0,0,0,0,0,0,0,0,0,0,0
397,RHT,,0,0,0,0,0,0,0,0,0,0,0,0,0
398,REG,,0,0,0,0,0,0,0,0,0,0,0,0,0
399,REGN,,0,0,0,0,0,0,0,0,0,0,0,0,0
400,RF,,0,0,0,0,0,0,0,0,0,0,0,0,0
401,RSG,,0,0,0,0,0,0,0,0,0,0,0,0,0
402,RMD,,0,0,0,0,0,0,0,0,0,0,0,0,0
403,RHI,,0,0,0,0,0,0,0,0,0,0,0,0,0
404,ROK,,0,0,0,0,0,0,0,0,0,0,0,0,0
405,ROL,,0,0,0,0,0,0,0,0,0,0,0,0,0
406,ROP,,0,0,0,0,0,0,0,0,0,0,0,0,0
407,ROST,,0,0,0,0,0,0,0,0,0,0,0,0,0
408,RCL,,0,0,0,0,0,0,0,0,0,0,0,0,0
409,CRM,,0,0,0,0,0,0,0,0,0,0,0,0,0
410,SBAC,,0,0,0,0,0,0,0,0,0,0,0,0,0
411,SLB,,0,0,0,0,0,0,0,0,0,0,0,0,0
412,STX,,0,0,0,0,0,0,0,0,0,0,0,0,0
413,SEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
414,SRE,,0,0,0,0,0,0,0,0,0,0,0,0,0
415,SHW,,0,0,0,0,0,0,0,0,0,0,0,0,0
416,SPG,,0,0,0,0,0,0,0,0,0,0,0,0,0
417,SWKS,,0,0,0,0,0,0,0,0,0,0,0,0,0
418,SLG,,0,0,0,0,0,0,0,0,0,0,0,0,0
419,SNA,,0,0,0,0,0,0,0,0,0,0,0,0,0
420,SO,,0,0,0,0,0,0,0,0,0,0,0,0,0
421,LUV,,0,0,0,0,0,0,0,0,0,0,0,0,0
422,SPGI,,0,0,0,0,0,0,0,0,0,0,0,0,0
423,SWK,,0,0,0,0,0,0,0,0,0,0,0,0,0
424,SBUX,,0,0,0,0,0,0,0,0,0,0,0,0,0
425,STT,,0,0,0,0,0,0,0,0,0,0,0,0,0
426,SYK,,0,0,0,0,0,0,0,0,0,0,0,0,0
427,STI,,0,0,0,0,0,0,0,0,0,0,0,0,0
428,SIVB,,0,0,0,0,0,0,0,0,0,0,0,0,0
429,SYMC,,0,0,0,0,0,0,0,0,0,0,0,0,0
430,SYF,,0,0,0,0,0,0,0,0,0,0,0,0,0
431,SNPS,,0,0,0,0,0,0,0,0,0,0,0,0,0
432,SYY,,0,0,0,0,0,0,0,0,0,0,0,0,0
433,TROW,,0,0,0,0,0,0,0,0,0,0,0,0,0
434,TTWO,,0,0,0,0,0,0,0,0,0,0,0,0,0
435,TPR,,0,0,0,0,0,0,0,0,0,0,0,0,0
436,TGT,,0,0,0,0,0,0,0,0,0,0,0,0,0
437,TEL,,0,0,0,0,0,0,0,0,0,0,0,0,0
438,FTI,,0,0,0,0,0,0,0,0,0,0,0,0,0
439,TFX,,0,0,0,0,0,0,0,0,0,0,0,0,0
440,TXN,,0,0,0,0,0,0,0,0,0,0,0,0,0
441,TXT,,0,0,0,0,0,0,0,0,0,0,0,0,0
442,TMO,,0,0,0,0,0,0,0,0,0,0,0,0,0
443,TIF,,0,0,0,0,0,0,0,0,0,0,0,0,0
444,TWTR,,0,0,0,0,0,0,0,0,0,0,0,0,0
445,TJX,,0,0,0,0,0,0,0,0,0,0,0,0,0
446,TMK,,0,0,0,0,0,0,0,0,0,0,0,0,0
447,TSS,,0,0,0,0,0,0,0,0,0,0,0,0,0
448,TSCO,,0,0,0,0,0,0,0,0,0,0,0,0,0
449,TDG,,0,0,0,0,0,0,0,0,0,0,0,0,0
450,TRV,,0,0,0,0,0,0,0,0,0,0,0,0,0
451,TRIP,,0,0,0,0,0,0,0,0,0,0,0,0,0
452,FOXA,,0,0,0,0,0,0,0,0,0,0,0,0,0
453,FOX,,0,0,0,0,0,0,0,0,0,0,0,0,0
454,TSN,,0,0,0,0,0,0,0,0,0,0,0,0,0
455,UDR,,0,0,0,0,0,0,0,0,0,0,0,0,0
456,ULTA,,0,0,0,0,0,0,0,0,0,0,0,0,0
457,USB,,0,0,0,0,0,0,0,0,0,0,0,0,0
458,UAA,,0,0,0,0,0,0,0,0,0,0,0,0,0
459,UA,,0,0,0,0,0,0,0,0,0,0,0,0,0
460,UNP,,0,0,0,0,0,0,0,0,0,0,0,0,0
461,UAL,,0,0,0,0,0,0,0,0,0,0,0,0,0
462,UNH,,0,0,0,0,0,0,0,0,0,0,0,0,0
463,UPS,,0,0,0,0,0,0,0,0,0,0,0,0,0
464,URI,,0,0,0,0,0,0,0,0,0,0,0,0,0
465,UTX,,0,0,0,0,0,0,0,0,0,0,0,0,0
466,UHS,,0,0,0,0,0,0,0,0,0,0,0,0,0
467,UNM,,0,0,0,0,0,0,0,0,0,0,0,0,0
468,VFC,,0,0,0,0,0,0,0,0,0,0,0,0,0
469,VLO,,0,0,0,0,0,0,0,0,0,0,0,0,0
470,VAR,,0,0,0,0,0,0,0,0,0,0,0,0,0
471,VTR,,0,0,0,0,0,0,0,0,0,0,0,0,0
472,VRSN,,0,0,0,0,0,0,0,0,0,0,0,0,0
473,VRSK,,0,0,0,0,0,0,0,0,0,0,0,0,0
474,VZ,,0,0,0,0,0,0,0,0,0,0,0,0,0
475,VRTX,,0,0,0,0,0,0,0,0,0,0,0,0,0
476,VIAB,,0,0,0,0,0,0,0,0,0,0,0,0,0
477,V,,0,0,0,0,0,0,0,0,0,0,0,0,0
478,VNO,,0,0,0,0,0,0,0,0,0,0,0,0,0
479,VMC,,0,0,0,0,0,0,0,0,0,0,0,0,0
480,WMT,,0,0,0,0,0,0,0,0,0,0,0,0,0
481,WBA,,0,0,0,0,0,0,0,0,0,0,0,0,0
482,DIS,,0,0,0,0,0,0,0,0,0,0,0,0,0
483,WM,,0,0,0,0,0,0,0,0,0,0,0,0,0
484,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0
485,WEC,,0,0,0,0,0,0,0,0,0,0,0,0,0
486,WCG,,0,0,0,0,0,0,0,0,0,0,0,0,0
487,WFC,,0,0,0,0,0,0,0,0,0,0,0,0,0
488,WELL,,0,0,0,0,0,0,0,0,0,0,0,0,0
489,WDC,,0,0,0,0,0,0,0,0,0,0,0,0,0
490,WU,,0,0,0,0,0,0,0,0,0,0,0,0,0
491,WRK,,0,0,0,0,0,0,0,0,0,0,0,0,0
492,WY,,0,0,0,0,0,0,0,0,0,0,0,0,0
493,WHR,,0,0,0,0,0,0,0,0,0,0,0,0,0
494,WMB,,0,0,0,0,0,0,0,0,0,0,0,0,0
495,WLTW,,0,0,0,0,0,0,0,0,0,0,0,0,0
496,WYNN,,0,0,0,0,0,0,0,0,0,0,0,0,0
497,XEL,,0,0,0,0,0,0,0,0,0,0,0,0,0
498,XRX,,0,0,0,0,0,0,0,0,0,0,0,0,0
499,XLNX,,0,0,0,0,0,0,0,0,0,0,0,0,0
500,XYL,,0,0,0,0,0,0,0,0,0,0,0,0,0
501,YUM,,0,0,0,0,0,0,0,0,0,0,0,0,0
502,ZBH,,0,0,0,0,0,0,0,0,0,0,0,0,0
503,ZION,,0,0,0,0,0,0,0,0,0,0,0,0,0
504,ZTS,,0,0,0,0,0,0,0,0,0,0,0,0,0
